1.0,1.0,66.9,0.8333333333333334,62.0,53.49506104858232,1.5883432601695295
1.0,0.0,83.8,1.0,76.0,102.23156314147263,1.5675931789081472
1.0,1.0,67.075,0.8333333333333334,71.0,64.37687846334833,2.042470325747434
1.0,0.0,73.825,1.0,62.0,102.5451421176985,1.4234990990630088
1.0,0.0,50.00000000000001,0.8333333333333334,51.0,144.1234098586868,1.8302646414162451
1.0,0.0,78.475,1.0,73.0,94.5929812495197,1.5108845001152693
0.0,0.0,43.3,0.8333333333333334,27.0,96.84471381207749,1.7169319624768804
2.0,0.0,88.39999999999999,1.0,100.0,104.17421907749114,1.6616487842223133
1.0,0.0,55.85,0.8333333333333334,51.0,127.78803665475456,1.4820745588714015
1.0,0.0,51.025,0.8333333333333334,47.0,124.08719298440309,2.209298963283696
0.0,0.0,42.925,0.6666666666666666,40.0,89.54982638888889,1.9405753968253971
1.0,0.0,89.39999999999999,1.0,69.0,94.47252121292588,2.1586883724793355
0.0,0.0,56.075,0.8333333333333334,44.0,80.20267663252653,1.9123115315785113
1.0,0.0,45.9,0.6666666666666666,47.0,85.2415632598288,1.7147959864227058
0.0,0.0,42.425,0.6666666666666666,47.0,120.05224404354558,1.4939643582950433
1.0,0.0,73.69999999999999,0.8333333333333334,60.0,108.42611049295608,1.6455419712211123
1.0,0.0,70.275,0.8333333333333334,82.0,77.96062191944387,1.638967850547194
0.0,1.0,56.675000000000004,0.8333333333333334,40.0,103.44207878866148,2.129277371020348
1.0,0.0,83.89999999999999,1.0,89.0,137.02665284062343,1.3949472096530922
1.0,0.0,49.0,0.5,69.0,167.13119938809595,1.5340423385682005
2.0,1.0,70.025,0.8333333333333334,91.0,185.1921530321087,1.4660173464251811
1.0,0.0,46.199999999999996,0.6666666666666666,69.0,135.01542030731855,1.779061182355669
1.0,0.0,81.9,1.0,71.0,97.17966549524473,1.352389648465421
2.0,0.0,88.87499999999999,1.0,91.0,111.57587546886579,1.336450325071839
2.0,0.0,96.15,1.0,100.0,121.04208149877671,1.3901974626969573
1.0,0.0,59.900000000000006,0.8333333333333334,67.0,85.8774264433231,1.6524305933244199
1.0,0.0,53.949999999999996,0.8333333333333334,51.0,104.87539578536477,1.5285535523302798
1.0,0.0,67.125,1.0,49.0,156.68197470454075,2.462158975196711
1.0,1.0,77.875,1.0,60.0,85.25283111338548,1.471121212891723
1.0,0.0,46.1,0.8333333333333334,49.0,112.7495804807835,1.4197119060276953
1.0,0.0,70.25,1.0,76.0,87.44438284257131,1.740520917097645
1.0,0.0,65.325,0.8333333333333334,64.0,107.99757758850542,1.8836610182486473
0.0,1.0,46.6,0.5,47.0,86.28492749525738,1.6200781957015826
0.0,1.0,54.900000000000006,1.0,27.0,134.58284435018263,2.6252739483916576
1.0,0.0,77.67500000000001,1.0,91.0,74.26018911710877,1.6485454900633472
1.0,1.0,57.425,1.0,51.0,79.7010324829918,1.8983201863188817
0.0,1.0,70.675,1.0,36.0,105.89543055913367,1.3039118481867857
1.0,0.0,46.625,0.6666666666666666,69.0,134.5488988239799,1.8373866925191213
1.0,1.0,74.775,1.0,69.0,125.92280500742714,1.8298248877874588
0.0,1.0,65.925,0.8333333333333334,49.0,145.84000269070506,2.0069291283294795
0.0,0.0,69.675,1.0,20.0,119.15301148033188,2.029929405528024
1.0,0.0,67.25,0.8333333333333334,49.0,86.78327124504307,1.6647107648051314
1.0,0.0,76.725,1.0,82.0,132.95719106924508,1.8678670875679144
1.0,0.0,54.3,0.6666666666666666,73.0,99.7143980903172,1.6165370235420127
1.0,0.0,62.64999999999999,1.0,53.0,103.99858312858314,1.8042787542787544
1.0,1.0,41.85000000000001,0.5,56.0,115.10180423614273,1.9309646574213926
2.0,1.0,89.52499999999999,1.0,89.0,153.8124309343713,1.5076038627778139
1.0,0.0,66.0,0.8333333333333334,58.0,103.23382684139112,2.047741911158365
1.0,0.0,62.875,0.8333333333333334,76.0,40.7696822098996,1.4974697303501652
0.0,0.0,40.775000000000006,0.6666666666666666,44.0,56.21011468562608,1.7770902777331763
0.0,0.0,58.0,0.6666666666666666,36.0,87.19902577375106,1.8754533878160244
1.0,0.0,77.575,1.0,82.0,91.66688335965212,1.4190591952767153
1.0,0.0,54.77499999999999,0.8333333333333334,69.0,81.28181664398592,1.518544092291563
1.0,0.0,71.25,0.8333333333333334,71.0,94.71787707684625,1.577001382999182
1.0,0.0,50.875,0.6666666666666666,56.0,81.51532234571387,1.4320372094335774
1.0,0.0,56.574999999999996,0.8333333333333334,80.0,102.09764543614433,1.5849584955984723
1.0,0.0,69.575,1.0,51.0,112.57825407429704,1.3562214244520632
1.0,1.0,44.5,0.6666666666666666,82.0,189.38095238095238,1.0238095238095237
1.0,0.0,65.25,0.8333333333333334,89.0,100.41351002010097,1.4569537100917764
1.0,0.0,44.974999999999994,0.5,64.0,98.46178833212416,1.7607340857340856
2.0,0.0,86.55,1.0,100.0,99.24200318743624,1.5591735319170197
1.0,0.0,60.5,0.8333333333333334,73.0,60.45210753608539,1.421783729473334
2.0,0.0,82.10000000000001,1.0,89.0,87.92652729280492,1.654556048061415
1.0,0.0,57.949999999999996,0.8333333333333334,38.0,76.08977452775095,1.4602245665539675
1.0,0.0,64.55,1.0,78.0,138.13880297248252,1.8131382388640684
1.0,1.0,64.8,1.0,67.0,86.6295914362752,1.8890721795639318
0.0,0.0,55.349999999999994,1.0,40.0,77.61328424461091,1.5385302131668805
1.0,0.0,54.75,0.8333333333333334,38.0,70.12189390186113,1.5532355952559658
1.0,0.0,69.875,1.0,78.0,130.2461431542314,1.7058061411117478
1.0,0.0,78.45,1.0,71.0,115.43602810304795,1.563908625669413
2.0,0.0,86.7,1.0,96.0,87.03096283440004,1.537495582715606
0.0,2.0,49.2,0.6666666666666666,44.0,158.1525065882209,1.7310837275122988
1.0,0.0,79.825,1.0,91.0,106.36218292642005,1.527964458269944
1.0,0.0,70.9,0.8333333333333334,80.0,73.02055940479266,1.731056819577933
1.0,0.0,59.3,0.8333333333333334,51.0,90.85770409803266,1.7087509102001455
1.0,0.0,41.35,0.5,73.0,41.99520116057396,1.611483284187076
0.0,1.0,79.325,1.0,40.0,155.63026061776063,1.8129611754611756
1.0,0.0,73.825,0.8333333333333334,71.0,99.2848878634952,1.5674119788725767
1.0,0.0,74.9,1.0,78.0,110.53822098858221,1.3844034375338123
1.0,0.0,72.35000000000001,1.0,80.0,102.728118041081,1.4942003812374183
1.0,0.0,56.949999999999996,0.8333333333333334,53.0,106.97427494121666,1.4931704484003194
1.0,0.0,71.67500000000001,0.8333333333333334,71.0,104.61152910957772,1.534223288429934
1.0,0.0,75.87499999999999,1.0,60.0,83.79506777674743,1.6449636267525898
1.0,0.0,72.25,1.0,67.0,106.63465620709245,1.396025359698921
1.0,0.0,46.925,0.8333333333333334,56.0,93.1186308106451,1.9979481547741538
1.0,1.0,53.025,1.0,62.0,72.13405378812965,1.2782274521494856
1.0,0.0,71.325,1.0,78.0,97.241926224629,1.467959367776097
1.0,0.0,73.05000000000001,1.0,51.0,103.67196911628501,1.9998586758647126
1.0,0.0,75.55,1.0,71.0,74.17404745108409,1.4707354864887647
0.0,0.0,54.75,1.0,38.0,103.94325537951158,1.5431271533751996
1.0,0.0,51.175000000000004,0.8333333333333334,67.0,124.84732376904424,1.9152798606233064
1.0,0.0,70.775,1.0,64.0,78.9418964793727,1.5176012607274525
1.0,1.0,67.125,1.0,67.0,104.98618059680462,1.6204131092930554
1.0,0.0,80.625,1.0,56.0,114.15379815503965,1.7257105457781237
1.0,0.0,41.925,0.6666666666666666,62.0,149.91087301587302,1.695079365079365
0.0,1.0,46.625,0.8333333333333334,18.0,78.55042459786945,1.6925346691706984
2.0,0.0,90.5,1.0,80.0,108.18887107557259,1.4733651594677657
1.0,0.0,93.225,1.0,82.0,125.93321774664045,1.5302818409066885
0.0,1.0,34.1,0.5,53.0,76.18556252176941,2.3048153953326365
1.0,0.0,58.25,1.0,44.0,167.3454040463767,1.926749997610925
0.0,1.0,40.0,0.6666666666666666,36.0,113.5212121212121,1.4166666666666667
1.0,0.0,81.1,1.0,80.0,121.87708965713776,1.7765271142674992
1.0,0.0,84.0,1.0,67.0,82.11456305653591,1.5907989888960943
1.0,0.0,77.725,1.0,96.0,91.21538407506662,1.7050537117203786
1.0,0.0,73.075,1.0,51.0,86.26027280407622,1.5056182968581753
1.0,1.0,59.0,0.8333333333333334,71.0,141.96990206392724,1.4795266520109287
1.0,0.0,70.77499999999999,1.0,44.0,100.5669217280408,2.7371898081725914
2.0,0.0,83.55,1.0,84.0,132.48221320231528,1.6782211104453946
1.0,0.0,52.650000000000006,0.8333333333333334,53.0,97.26326555891772,1.530212849415748
0.0,0.0,57.49999999999999,0.8333333333333334,40.0,114.86580398600621,2.162366817925542
1.0,0.0,56.275,1.0,42.0,138.7643574244184,1.8988333905254633
2.0,0.0,87.65,1.0,91.0,104.12505262126325,1.369545781209167
1.0,0.0,64.325,1.0,58.0,88.28359474776501,1.7449213761174966
1.0,0.0,89.375,1.0,78.0,95.90957487349601,1.5273987938520948
1.0,0.0,78.25,1.0,53.0,91.50520842743354,1.594075012985209
1.0,0.0,44.4,0.6666666666666666,64.0,87.40500251382603,1.7496229260935146
1.0,0.0,94.75000000000001,1.0,80.0,112.09816775827247,1.5764251974314731
0.0,0.0,52.125,1.0,27.0,112.89658854487891,1.3810812158217174
0.0,0.0,52.65,0.6666666666666666,38.0,98.69789261236767,1.5932897262989694
1.0,0.0,85.94999999999999,1.0,73.0,70.29980892123749,1.6377011877011876
1.0,0.0,85.5,1.0,82.0,107.35697467131476,1.7662122141817571
1.0,0.0,59.550000000000004,0.6666666666666666,56.0,103.02708007934096,1.1859127683910293
0.0,0.0,43.650000000000006,0.6666666666666666,31.0,60.048754811379155,1.3383186573092904
0.0,1.0,61.324999999999996,1.0,36.0,125.24057640732235,1.2784934350172146
0.0,0.0,55.125,1.0,49.0,106.53840048840048,2.2493894993894994
1.0,0.0,79.45000000000002,1.0,71.0,125.67818748711608,1.4761893874066914
1.0,0.0,48.175,0.5,62.0,124.41744023022433,1.5391098484848484
1.0,0.0,88.925,1.0,87.0,111.252098965053,1.626916538356969
1.0,0.0,50.125,0.6666666666666666,60.0,104.8690218706588,1.7498266669283018
1.0,0.0,80.55,1.0,64.0,112.14195374511509,1.8093584091643276
1.0,2.0,47.675000000000004,0.6666666666666666,69.0,132.62447529117497,1.4397587582057494
1.0,0.0,65.55,1.0,56.0,102.51939569552519,1.8481575626201903
1.0,0.0,80.075,1.0,71.0,99.50870876583129,1.4716762620816644
1.0,1.0,89.42500000000001,1.0,44.0,122.48673195564349,2.0438668745764894
0.0,0.0,50.075,0.8333333333333334,38.0,92.24679237645285,1.707908062357673
0.0,0.0,43.15,0.6666666666666666,29.0,111.39914175367653,1.825535485123515
1.0,0.0,60.775000000000006,1.0,53.0,99.7415875826032,1.6341210608788734
1.0,0.0,79.875,1.0,82.0,94.42841964974376,1.4969710016184543
2.0,0.0,93.64999999999999,1.0,91.0,83.64620028154286,1.3707444053849318
1.0,0.0,58.150000000000006,1.0,87.0,107.96815563569454,1.3442287119839023
1.0,0.0,89.625,1.0,84.0,103.94271646078927,1.7154736261486485
1.0,0.0,46.9,0.8333333333333334,49.0,118.2630581785303,1.3701520112872156
1.0,0.0,53.475,0.6666666666666666,53.0,125.1757919498455,1.7147609955925034
1.0,0.0,56.375,0.8333333333333334,42.0,83.79502664846869,1.5098404510551493
1.0,0.0,46.95,0.6666666666666666,58.0,125.28140149190654,1.6380150085902296
1.0,1.0,69.95,1.0,67.0,111.17706300300941,2.006480774663971
1.0,0.0,45.6,0.6666666666666666,64.0,105.52877547056116,1.3738372243114139
1.0,0.0,61.724999999999994,0.8333333333333334,84.0,70.29022125907866,1.4945664998565105
0.0,0.0,41.15,0.5,40.0,90.36611447053231,1.8298013136677347
0.0,0.0,46.3,0.6666666666666666,40.0,112.6858172266476,1.4984448118497893
1.0,0.0,81.7,1.0,53.0,91.20862977264083,1.5524384146691323
1.0,0.0,80.75,1.0,87.0,92.37980610270286,1.7168048611207314
1.0,0.0,52.85,0.8333333333333334,51.0,120.13756783963585,1.5196034663865547
1.0,0.0,67.575,1.0,62.0,121.29950278745815,1.5069488203828632
2.0,0.0,80.625,1.0,87.0,95.24449008931963,1.5048004864069715
0.0,0.0,63.675000000000004,0.8333333333333334,36.0,135.3382828859699,1.6474871501998858
1.0,0.0,87.2,1.0,82.0,107.36473787079055,2.0700745096727453
1.0,0.0,68.15,1.0,60.0,110.87668497382552,1.3351948976948977
1.0,0.0,73.47500000000001,1.0,69.0,65.88098239295718,1.6460384153661467
1.0,0.0,44.05,0.5,58.0,126.64362181245545,1.5686347538004162
1.0,0.0,87.85000000000001,1.0,76.0,123.54435249971667,1.7476661648840128
1.0,0.0,81.1,1.0,84.0,94.81069533486776,1.555907727326006
2.0,0.0,92.175,1.0,80.0,93.67227200929975,1.4074980447598597
1.0,0.0,62.5,0.8333333333333334,64.0,107.38743430227264,1.795505987456929
0.0,1.0,73.55,1.0,18.0,147.5470175472043,1.4105899691347477
1.0,0.0,48.974999999999994,0.8333333333333334,62.0,100.06891332137393,1.8028210132279476
0.0,1.0,47.125,0.6666666666666666,47.0,102.03977314352313,2.0908983278626136
1.0,0.0,72.69999999999999,1.0,64.0,97.30618680189515,1.9429288651620664
1.0,0.0,89.1,1.0,64.0,104.88886379820747,1.7206619744672065
1.0,1.0,78.675,1.0,69.0,69.05472253862725,1.8697970454761255
1.0,0.0,40.8,0.6666666666666666,60.0,94.12339016364247,1.6372694217877706
1.0,0.0,46.5,0.6666666666666666,58.0,78.48550595949591,1.4743155402251744
1.0,0.0,59.475,1.0,60.0,117.50260807775847,1.9076234990610603
1.0,0.0,78.85000000000001,1.0,87.0,131.4643779992617,1.9530177187153928
0.0,0.0,40.599999999999994,0.6666666666666666,31.0,138.35176931179822,2.157811897734752
0.0,0.0,55.97500000000001,1.0,29.0,76.5572039072039,2.4514735264735266
1.0,0.0,85.52499999999999,1.0,73.0,108.87647236805823,1.3912627739165175
1.0,0.0,50.6,0.6666666666666666,58.0,47.30146543778802,2.7711858678955457
1.0,0.0,94.07499999999999,1.0,71.0,82.07087740064513,1.7449022238417427
1.0,0.0,72.95,1.0,47.0,106.69606147182347,1.5472099494492235
1.0,0.0,95.125,1.0,69.0,79.88474841010171,1.8666578705301147
1.0,0.0,87.975,1.0,84.0,91.72084715270543,2.1234083058564472
2.0,0.0,89.8,1.0,100.0,91.24644927454086,1.5569179644370483
1.0,0.0,62.025,1.0,49.0,101.8619239322138,1.7170833013828182
1.0,0.0,91.55000000000001,1.0,82.0,121.09635687501137,1.718978951127034
1.0,1.0,45.5,0.6666666666666666,51.0,113.90197601725507,1.95015017577532
2.0,0.0,89.65,1.0,96.0,107.726404527043,1.6546566594215386
0.0,0.0,51.675,0.6666666666666666,42.0,120.78228569688515,1.535388460711458
1.0,0.0,79.62499999999999,0.8333333333333334,71.0,123.14938109071572,1.449245087414963
0.0,0.0,39.300000000000004,0.16666666666666666,20.0,102.99655671126258,1.8967606331576918
1.0,0.0,82.625,1.0,53.0,131.38090706557293,1.3558537278416412
1.0,0.0,90.42500000000001,1.0,69.0,118.63930642098958,1.7344839889394346
1.0,0.0,53.675,1.0,67.0,67.97885781878733,1.9462917913988667
1.0,0.0,70.7,1.0,84.0,116.94651804729233,1.6559685034001836
0.0,0.0,43.625,0.6666666666666666,33.0,62.5054633152696,1.7021535544537965
1.0,0.0,68.95,1.0,64.0,149.93005333485755,1.6232433893422697
1.0,1.0,69.4,1.0,58.0,177.4352229652846,1.4783783720843582
1.0,1.0,57.825,1.0,44.0,137.84358164983166,1.8781565656565653
0.0,0.0,54.375,1.0,53.0,125.90654253154254,1.5063034188034188
1.0,0.0,84.375,1.0,82.0,106.83959918585386,1.9037655516914274
1.0,0.0,79.425,1.0,73.0,109.96013321995464,1.9283446712018144
1.0,0.0,89.675,1.0,73.0,98.75797967666006,1.8048440124826346
1.0,0.0,74.1,0.8333333333333334,84.0,118.82901295148504,1.911350358733558
1.0,0.0,61.775,1.0,60.0,89.90889155418225,1.3150088361738208
1.0,0.0,75.3,1.0,60.0,117.26196368273155,1.3455589733305502
0.0,0.0,49.05,1.0,47.0,120.9743409444198,1.4669012476496492
1.0,0.0,90.67500000000001,1.0,73.0,83.97757781824433,2.0327280820681244
1.0,0.0,76.97500000000002,1.0,62.0,105.60710678528332,1.4489796103092116
1.0,0.0,85.4,1.0,87.0,68.01669250118049,1.8830623594156828
1.0,0.0,70.375,1.0,64.0,126.82276858162935,1.6586579032781568
2.0,1.0,77.975,1.0,82.0,177.91794871794872,1.4820512820512821
2.0,0.0,94.0,1.0,96.0,77.80571245837945,1.9853146914423432
1.0,0.0,59.175,0.8333333333333334,82.0,104.88279470077553,2.1503461398988803
2.0,0.0,92.325,1.0,96.0,72.0203394411285,1.4991244935002996
2.0,0.0,96.9,1.0,91.0,82.85113388443669,1.680369158933449
1.0,0.0,80.65,1.0,73.0,81.00286818212928,1.674474352161615
0.0,0.0,43.675000000000004,0.6666666666666666,31.0,115.22724347163793,1.482210920567322
1.0,0.0,41.775,0.6666666666666666,47.0,136.32957960529134,1.462914246709572
1.0,0.0,86.62500000000001,1.0,89.0,122.35945780569759,1.6185808024689046
1.0,0.0,92.25,1.0,96.0,115.3007892266514,1.6662668876411335
1.0,0.0,70.0,0.8333333333333334,87.0,72.79192545469293,1.727392292806268
0.0,0.0,49.0,0.6666666666666666,38.0,62.83971631205673,2.692789598108747
1.0,0.0,71.125,1.0,67.0,105.37202230560767,1.8338289555972482
1.0,0.0,89.67500000000001,1.0,82.0,103.1469179130587,1.3734311446162437
1.0,0.0,56.949999999999996,1.0,60.0,96.24272300469482,2.1134808853118714
1.0,0.0,42.45,0.5,44.0,74.05155823482536,1.5874821423002858
1.0,0.0,58.075,0.8333333333333334,67.0,68.41989557394426,1.44610097977244
1.0,0.0,45.125,0.5,44.0,58.441132341475274,1.3102673674146454
0.0,0.0,43.375,0.8333333333333334,40.0,92.5660061339269,1.4204232612570815
1.0,0.0,85.425,1.0,80.0,69.41763713341669,1.7398071367762902
1.0,0.0,64.42500000000001,1.0,40.0,96.62969628064093,1.4377669049961426
0.0,0.0,44.4,0.6666666666666666,33.0,116.91953050343874,2.150101240424555
2.0,0.0,89.65,1.0,82.0,89.27372620669722,1.825940266791716
1.0,0.0,86.025,1.0,62.0,109.19137846319006,1.4405128029633958
1.0,0.0,75.37499999999999,1.0,80.0,102.02855811933483,1.830477451351238
1.0,0.0,56.575,0.6666666666666666,73.0,83.16693471601258,1.4176966315587334
1.0,0.0,41.775,0.6666666666666666,64.0,122.32975561260446,2.6017013993758176
1.0,0.0,67.1,1.0,67.0,111.90497433779369,1.7463486022007266
1.0,0.0,74.07499999999999,1.0,56.0,62.48045267000307,1.4246829740483111
0.0,0.0,43.525,0.5,22.0,85.32143215469652,1.2766941877884688
0.0,0.0,13.775000000000002,0.16666666666666666,29.0,53.943832236842105,2.3833059210526315
1.0,0.0,85.87500000000001,1.0,71.0,93.679605006254,1.2606726070081904
2.0,0.0,66.175,0.8333333333333334,96.0,117.79616650688845,1.3753314017333003
1.0,0.0,82.325,1.0,76.0,109.24380038746745,1.6047294471251037
1.0,0.0,79.375,1.0,78.0,92.18149331306745,1.5708197657284872
1.0,0.0,92.75,1.0,82.0,101.29177393377229,1.7768312040300138
1.0,0.0,74.225,1.0,62.0,127.75392705978231,1.5761141840615525
0.0,0.0,41.400000000000006,0.5,31.0,102.06915236179941,1.630562629092041
1.0,0.0,71.15,0.8333333333333334,87.0,89.64971438246839,1.4290478603621344
1.0,0.0,69.72500000000001,1.0,56.0,95.99891995031003,2.0764182577606376
1.0,0.0,72.725,1.0,53.0,80.76971930075375,1.6244632040480262
1.0,0.0,48.575,0.6666666666666666,76.0,100.69694234918617,1.8406472588849248
1.0,0.0,80.0,1.0,76.0,131.15887958148394,1.4203859093327782
1.0,0.0,94.42500000000001,1.0,78.0,75.2406602832013,1.6770805671154996
1.0,0.0,68.7,0.8333333333333334,47.0,102.46206797566968,1.6453823949731043
1.0,0.0,82.19999999999999,1.0,80.0,97.45753182796689,1.4922233638124165
1.0,0.0,56.50000000000001,0.8333333333333334,69.0,108.05693269857258,2.264167218284947
1.0,0.0,82.6,1.0,73.0,81.6130700010306,1.6176767084354042
1.0,0.0,79.375,1.0,62.0,82.37871335283795,1.5324595955115534
1.0,0.0,43.099999999999994,0.5,47.0,91.92764923293042,1.5073557077810384
1.0,0.0,78.475,1.0,51.0,81.38142521843987,1.6322185974795984
1.0,0.0,70.15,0.8333333333333334,71.0,92.26869577720558,1.4624445083397228
1.0,0.0,75.27499999999999,1.0,89.0,98.14019375093521,1.5670125911877182
0.0,0.0,47.599999999999994,0.8333333333333334,38.0,83.23051635524183,1.7816336237329433
0.0,0.0,47.95,0.8333333333333334,36.0,87.63058622325806,1.6417244510745375
1.0,0.0,64.75,0.8333333333333334,78.0,48.61049669493972,1.3703746431403283
1.0,0.0,91.3,1.0,87.0,95.30458686699158,1.3467122631851791
1.0,0.0,56.575,0.8333333333333334,60.0,78.99691938474307,1.8540182590849474
2.0,0.0,91.875,1.0,89.0,101.49030769600155,1.659782778675286
1.0,0.0,85.05,1.0,64.0,104.19146889103324,1.662863309421754
1.0,0.0,86.8,1.0,62.0,98.23938135073006,1.68139349939699
1.0,0.0,83.55000000000001,1.0,73.0,114.58452575793001,1.8031557685813002
1.0,0.0,45.225,0.5,51.0,91.85746399247844,1.5089522633244001
1.0,0.0,62.85000000000001,1.0,60.0,93.10921733321408,2.0609225822182764
1.0,0.0,72.975,1.0,69.0,78.3115301441076,1.511886703998584
1.0,0.0,64.9,0.8333333333333334,91.0,152.18227918829328,1.9450748758179097
2.0,0.0,87.0,1.0,96.0,133.19212006051103,1.4911862319754492
1.0,0.0,56.775,0.8333333333333334,60.0,68.85253512569302,2.3954371534897847
1.0,0.0,70.625,0.8333333333333334,82.0,86.13699051706654,1.5148242584720968
1.0,0.0,81.425,1.0,80.0,78.1742345077997,1.6016566951506577
0.0,0.0,47.85,0.6666666666666666,29.0,53.499123494722085,1.5499776436396153
0.0,0.0,68.10000000000001,1.0,64.0,91.93885905584213,1.8519653684345436
1.0,0.0,74.0,1.0,62.0,69.73889872557366,1.943649852735874
1.0,0.0,82.425,1.0,62.0,91.06562386136962,1.5614575381534246
1.0,0.0,58.275000000000006,1.0,73.0,100.8237594017094,1.6305927350427352
1.0,0.0,89.025,1.0,82.0,83.60161850531898,1.3224157948356303
1.0,0.0,42.8,0.6666666666666666,62.0,63.29718677655304,1.4165541369307073
1.0,0.0,79.54999999999998,1.0,51.0,97.76832014799454,1.7986527693794416
1.0,0.0,78.32499999999999,1.0,67.0,113.67459467864906,1.9243109470130324
2.0,0.0,87.925,1.0,82.0,87.86817653569196,1.6555438451313593
1.0,0.0,84.475,1.0,82.0,84.91823345997146,1.4227346896069746
1.0,0.0,44.05,0.8333333333333334,73.0,109.9352408008658,1.8560532060532065
1.0,0.0,41.275,0.6666666666666666,56.0,106.00914647108843,2.332126913265306
0.0,0.0,51.425,0.8333333333333334,38.0,64.42801505172743,1.4858767617888986
1.0,0.0,45.75,0.6666666666666666,56.0,67.40792392551626,1.6431815129159466
1.0,0.0,63.2,0.8333333333333334,60.0,76.38474716815821,1.5359975071447942
1.0,0.0,49.12499999999999,0.6666666666666666,51.0,47.48862621401319,1.7959965437788017
1.0,0.0,87.875,1.0,91.0,114.31365237167118,1.3830920115436538
1.0,0.0,55.150000000000006,1.0,73.0,109.58027246043288,1.5461765806981123
1.0,0.0,66.35000000000001,1.0,44.0,86.33193636446828,1.683089679874863
2.0,0.0,49.275000000000006,0.6666666666666666,89.0,129.1559182206682,1.50357931998557
1.0,0.0,85.5,1.0,62.0,84.45809724478485,1.5096853984521075
0.0,0.0,40.449999999999996,0.3333333333333333,49.0,58.38102480308363,1.7274230489916766
2.0,0.0,90.5,1.0,87.0,83.8314408147031,1.5864019828996831
1.0,0.0,52.3,0.6666666666666666,67.0,128.56274397904835,2.290644741731698
0.0,0.0,34.175,0.5,33.0,58.58859341335796,1.5575095633821394
0.0,0.0,52.125,1.0,53.0,117.56297601592127,1.7358285635560355
1.0,0.0,78.60000000000001,1.0,78.0,112.75033118049198,2.0006999300951978
1.0,0.0,80.425,1.0,69.0,87.87713542594351,1.6057304995277575
2.0,0.0,92.82500000000002,1.0,82.0,149.23940738560992,1.4225558047077036
2.0,0.0,84.55,1.0,96.0,95.06576024861752,1.8061908215322202
1.0,0.0,59.35000000000001,1.0,49.0,118.07948102090113,1.7639968278231424
1.0,0.0,76.075,1.0,62.0,102.58246503422743,1.8448435546930098
1.0,0.0,90.55,1.0,84.0,101.08045116603607,1.8871559673388938
2.0,0.0,50.925000000000004,0.6666666666666666,87.0,121.42753665034043,1.35596844323929
1.0,0.0,86.7,1.0,69.0,59.44299631654895,1.6653362573099415
1.0,0.0,75.05,1.0,69.0,80.97962694272218,1.4364782350736447
1.0,0.0,72.375,0.8333333333333334,80.0,73.8187838611619,2.0615521410356417
1.0,0.0,74.875,0.8333333333333334,82.0,87.05497608984247,1.4224981763587905
1.0,0.0,80.175,1.0,69.0,108.28098940394182,1.5785410542655431
2.0,0.0,93.82499999999999,1.0,91.0,109.3557099105192,1.5362933954561293
0.0,0.0,44.2,0.6666666666666666,40.0,32.43301049233253,1.6777562550443905
0.0,0.0,47.650000000000006,0.8333333333333334,31.0,105.45198185110938,1.6056748434265213
2.0,0.0,88.35,1.0,96.0,126.88176075466403,1.71981898413001
2.0,0.0,92.075,1.0,93.0,128.39292003864915,1.6794223074595724
2.0,0.0,84.55000000000001,1.0,84.0,104.00571209498746,1.5639483460031502
1.0,0.0,45.75,0.6666666666666666,56.0,59.89391813741813,1.7256925851925853
2.0,0.0,82.55000000000001,1.0,87.0,124.59027586833233,1.7983974369011748
0.0,0.0,66.8,1.0,44.0,119.42079910688905,1.5335726413660866
1.0,0.0,87.85000000000001,1.0,80.0,95.10547873520993,1.4182782675911896
2.0,0.0,76.975,1.0,82.0,89.02563235583945,1.4440990626464816
1.0,0.0,57.6,1.0,42.0,121.1667704084286,2.592684023211406
2.0,0.0,79.45,1.0,91.0,80.19745411072088,1.4859954594709583
1.0,0.0,81.675,1.0,69.0,47.58775162056899,1.7886542576528741
1.0,0.0,75.35,1.0,73.0,92.14478879185047,1.5828711194519283
0.0,0.0,70.025,1.0,42.0,102.50951467510082,2.20299036537692
1.0,0.0,76.975,1.0,58.0,120.40892405813372,1.8424079699209936
1.0,0.0,73.4,1.0,78.0,78.99219140887506,1.8487555406588447
1.0,0.0,41.775,0.8333333333333334,56.0,93.60410740028118,1.7574991977322274
1.0,0.0,54.65,0.6666666666666666,71.0,75.91463106933404,1.5905561221567825
1.0,0.0,81.775,1.0,67.0,89.93180065965778,1.3850113378684807
2.0,0.0,86.975,1.0,93.0,68.34208133710801,2.0226979892566783
1.0,0.0,84.0,1.0,76.0,103.21517941472145,1.6825791811011472
1.0,0.0,87.55,1.0,71.0,123.79840462004067,1.978141698586088
2.0,0.0,87.275,1.0,89.0,118.67140043171811,1.67917775175622
1.0,0.0,63.175,0.8333333333333334,58.0,101.7790581543229,1.598049364710271
1.0,0.0,83.60000000000001,1.0,69.0,93.8715833948436,1.6655575754916176
1.0,0.0,89.225,1.0,76.0,104.60006526924086,2.0840954373066998
0.0,0.0,69.89999999999999,1.0,42.0,104.02248587527511,1.6538912113598925
1.0,0.0,79.82499999999999,1.0,76.0,103.1906366945148,1.825278253288786
1.0,0.0,56.025,0.8333333333333334,91.0,117.3057623873959,1.57711769972866
1.0,0.0,48.225,0.6666666666666666,89.0,143.26056122544608,2.157240473646724
